Orders,Order Items,Driver Violation,Commute Distance,Transport Machines,Transport Attachments,Machines,Workers,Attachments
85,884,829,352306.4,77909.61,14637.2,65,118,148
85,884,829,352515.84,77210.15,14817.63,65,118,147
85,884,829,352844.19,77671.89,14635.76,65,118,148
85,884,829,353540.19,77627.16,14635.76,65,118,148
85,884,830,338375.18,80039.32,15504.31,65,118,150
85,884,830,338463.43,79899.18,16485.86,65,118,149
85,884,830,338686.51,79980.1,15699.55,65,118,150
85,884,830,338686.51,79980.1,16273.99,65,118,149
85,884,830,339388.92,79345.29,15853.87,65,118,148
85,884,830,340008.97,78757.22,15853.87,65,118,148
85,884,830,340008.97,78910.85,15494.62,65,118,148
85,884,830,340613.26,78524.52,14637.64,65,118,149
85,884,830,340613.26,78535.08,15116.62,65,118,148
85,884,830,341074.45,78496.9,14849.51,65,118,148
85,884,830,341177.33,78234.13,14982.97,65,118,148
85,884,830,341276.11,78138.65,14807.9,65,118,148
85,884,830,341276.11,78234.13,14771.1,65,118,149
85,884,830,341323.02,78496.9,14637.64,65,118,149
85,884,830,341667.56,78083.56,14807.9,65,118,149
85,884,830,341785.16,78126.59,14807.9,65,118,148
85,884,830,341933.24,78314.57,15002.91,65,118,147
85,884,830,342192.16,77998.95,14971.92,65,118,149
85,884,830,342992.18,78097.96,14109.62,65,118,154
85,884,830,343186.12,77086.08,14587.49,65,118,152
85,884,830,343190.03,77952.21,14697.67,65,118,151
85,884,830,343366.65,77865.39,14697.67,65,118,151
85,884,830,343446.33,78099.31,13151.23,65,118,156
85,884,830,343512.39,77475.36,14020.28,65,118,154
85,884,830,343766.55,78097.96,13423.65,65,118,153
85,884,830,343790.8,77658.82,13301.77,65,118,154
